sensor,width_px,height_px,split,seed,fz_mae,fz_rmse,fz_mae_baseline,fz_r2,lat_mae,lat_mae_baseline,lat_r2,lat_mae_shear,fz_mae_normal,n_test_shear,n_test_normal,norm,rep,n_train,n_val,n_test,fz_range,tx_mae,ty_mae,tz_mae,epochs,epochs_run,best_epoch,train_loss,val_loss,batch,micro_batch,accum,seconds
soft_1mm_r2,16,9,cycle,0,0.13229259848594666,0.1718880981206894,0.4096854329109192,0.8031287789344788,0.053536221385002136,0.16013869643211365,0.8256106376647949,0.07249448448419571,0.10363370180130005,107,59,none,colour,620,142,166,1.860610008239746,0.0013507065596058965,0.0012310156598687172,0.00014158413978293538,30,30,30,0.3152806989608272,0.2771431929628614,64,64,1,4.1
soft_1mm_r2,8,5,cycle,0,0.1648208647966385,0.23120754957199097,0.4096854329109192,0.6437994241714478,0.07898476719856262,0.16013869643211365,0.6328554153442383,0.1105629950761795,0.15904252231121063,107,59,none,colour,620,142,166,1.860610008239746,0.0012237569317221642,0.0017060915706679225,0.00014628356439061463,30,30,30,0.3052184812484249,0.3273228255795761,64,64,1,4.2
soft_1mm_r1,1920,1080,cycle,0,0.10443203896284103,0.13215599954128265,0.41681018471717834,0.9148629307746887,0.03154183179140091,0.19280828535556793,0.9594200253486633,0.04079694300889969,0.1246747151017189,88,52,none,colour,553,140,140,1.71875,0.0009646788239479065,0.0005442199180833995,0.00020314390712883323,30,30,30,0.13351854894842421,0.25894248017242977,64,4,16,467.1
soft_1mm_r1,1280,720,cycle,0,0.10535211861133575,0.13637521862983704,0.41681018471717834,0.909339964389801,0.043693337589502335,0.19280828535556793,0.9403805732727051,0.042945340275764465,0.12378250062465668,88,52,none,colour,553,140,140,1.71875,0.0008525046869181097,0.0005776397883892059,0.00020183970627840608,30,30,30,0.14211096599778905,0.27565916946956087,64,11,6,201.1
soft_1mm_r1,854,480,cycle,0,0.1079491451382637,0.14383237063884735,0.41681018471717834,0.8991541266441345,0.04136135056614876,0.19280828535556793,0.935417890548706,0.0525287501513958,0.13640588521957397,88,52,none,colour,553,140,140,1.71875,0.0008054867503233254,0.0008921130793169141,0.00022701331181451678,30,30,30,0.14534179879786954,0.2907114131110055,64,24,3,91.0
soft_1mm_r1,640,360,cycle,0,0.11411241441965103,0.14532968401908875,0.41681018471717834,0.8970435261726379,0.03852548077702522,0.19280828535556793,0.9545773863792419,0.03330576419830322,0.12162540853023529,88,52,none,colour,553,140,140,1.71875,0.0008290986297652125,0.000598981452640146,0.00021157135779503733,30,30,29,0.14259727609092893,0.2990178823471069,64,44,1,48.8
soft_1mm_r1,426,240,cycle,0,0.11604292690753937,0.1459323614835739,0.41681018471717834,0.8961878418922424,0.03829909861087799,0.19280828535556793,0.9471502900123596,0.045625533908605576,0.13857148587703705,88,52,none,colour,553,140,140,1.71875,0.0008224803023040295,0.0010792642133310437,0.00019237071683164686,30,30,30,0.12136410459687438,0.2950664588383266,64,64,1,22.7
soft_1mm_r1,320,180,cycle,0,0.10949388891458511,0.14148910343647003,0.41681018471717834,0.9024132490158081,0.03957856073975563,0.19280828535556793,0.949591338634491,0.039947398006916046,0.12888076901435852,88,52,none,colour,553,140,140,1.71875,0.0007489059935323894,0.0006166182574816048,0.00023150337801780552,30,30,22,0.22609157458783058,0.28929850203650337,64,64,1,13.1
soft_1mm_r1,160,90,cycle,0,0.0979367345571518,0.12862086296081543,0.41681018471717834,0.9193568229675293,0.03763068839907646,0.19280828535556793,0.9569017887115479,0.030788397416472435,0.12474450469017029,88,52,none,colour,553,140,140,1.71875,0.0008408709545619786,0.0006108240340836346,0.00019836521823890507,30,30,28,0.2289522819450061,0.2722820179803031,64,64,1,4.2
soft_1mm_r1,80,45,cycle,0,0.09621834009885788,0.12542766332626343,0.41681018471717834,0.9233112931251526,0.03170564025640488,0.19280828535556793,0.9647135734558105,0.031824443489313126,0.13560834527015686,88,52,none,colour,553,140,140,1.71875,0.0009180560591630638,0.0006185433594509959,0.00020067064906470478,30,30,28,0.2690519070754646,0.2805956908634731,64,64,1,2.7
soft_1mm_r1,48,27,cycle,0,0.10069266706705093,0.12817826867103577,0.41681018471717834,0.9199108481407166,0.03829893842339516,0.19280828535556793,0.9476739764213562,0.04476447403430939,0.11316046118736267,88,52,none,colour,553,140,140,1.71875,0.0011959392577409744,0.00045841597602702677,0.00018984863709192723,30,30,30,0.24207841552403261,0.26748624529157367,64,64,1,2.6
soft_1mm_r1,32,18,cycle,0,0.10571257025003433,0.13652794063091278,0.41681018471717834,0.9091367721557617,0.041885554790496826,0.19280828535556793,0.9346781969070435,0.05024607107043266,0.1235867366194725,88,52,none,colour,553,140,140,1.71875,0.0011816261103376746,0.000959924713242799,0.0002487765159457922,30,30,23,0.3176925324617631,0.30613105637686594,64,64,1,3.2
soft_1mm_r1,16,9,cycle,0,0.12163915485143661,0.16252240538597107,0.41681018471717834,0.8712428212165833,0.058816175907850266,0.19280828535556793,0.8736064434051514,0.05518979951739311,0.11644932627677917,88,52,none,colour,553,140,140,1.71875,0.0018184552900493145,0.0007623126148246229,0.0002047628368018195,30,30,30,0.3108862243983457,0.310767160143171,64,64,1,3.5
soft_1mm_r1,8,5,cycle,0,0.15770578384399414,0.2044101506471634,0.41681018471717834,0.796319305896759,0.08559111505746841,0.19280828535556793,0.7138739824295044,0.10039862990379333,0.1490953117609024,88,52,none,colour,553,140,140,1.71875,0.001867275801487267,0.001327210571616888,0.00022822801838628948,30,30,29,0.3384913915320288,0.3846604687826974,64,64,1,3.6
soft_2mm_r1,1920,1080,cycle,0,0.12747178971767426,0.16872406005859375,0.46533331274986267,0.9000561237335205,0.052103254944086075,0.1937044858932495,0.8911071419715881,0.07537293434143066,0.10723346471786499,68,63,none,colour,671,137,131,1.9651899337768555,0.001071400591172278,0.0009764499845914543,0.0001745120680425316,30,30,26,0.16395135035102662,0.25549585475538766,64,4,16,538.4
soft_2mm_r1,1280,720,cycle,0,0.12175266444683075,0.15973637998104095,0.46533331274986267,0.910420298576355,0.07508448511362076,0.1937044858932495,0.8526560664176941,0.08213158696889877,0.08634325861930847,68,63,none,colour,671,137,131,1.9651899337768555,0.0015084183542057872,0.0009057308197952807,0.00017614380340091884,30,30,25,0.1570016286056905,0.28560447344814777,64,11,6,224.8
soft_2mm_r1,854,480,cycle,0,0.11210495233535767,0.14805249869823456,0.46533331274986267,0.9230455756187439,0.0657423585653305,0.1937044858932495,0.8621342778205872,0.0800652801990509,0.07280673831701279,68,63,none,colour,671,137,131,1.9651899337768555,0.001515743206255138,0.0010150506859645247,0.00019300849817227572,30,30,28,0.1511461654825111,0.2747266588419893,64,24,3,110.3
soft_2mm_r1,640,360,cycle,0,0.12810198962688446,0.15945549309253693,0.46533331274986267,0.9107350707054138,0.07671230286359787,0.1937044858932495,0.8407865762710571,0.07723159343004227,0.11593528091907501,68,63,none,colour,671,137,131,1.9651899337768555,0.0012664466630667448,0.0010548623977229,0.00015578934107907116,30,30,30,0.15171953356212725,0.29794447613458563,64,44,1,57.8
soft_2mm_r1,426,240,cycle,0,0.1091303825378418,0.1495148241519928,0.46533331274986267,0.9215179085731506,0.05149831622838974,0.1937044858932495,0.8988327383995056,0.07563269138336182,0.07391635328531265,68,63,none,colour,671,137,131,1.9651899337768555,0.001137044164352119,0.0009925318881869316,0.00021807757730130106,30,30,25,0.1764360618307054,0.275898240778568,64,64,1,27.8
soft_2mm_r1,320,180,cycle,0,0.10451144725084305,0.14349856972694397,0.46533331274986267,0.9277068376541138,0.06233816593885422,0.1937044858932495,0.8620707988739014,0.07994506508111954,0.06593422591686249,68,63,none,colour,671,137,131,1.9651899337768555,0.0014336628373712301,0.0012242780067026615,0.00018091288802679628,30,30,30,0.12874332518940002,0.3026379703605262,64,64,1,15.6
soft_2mm_r1,160,90,cycle,0,0.09602256119251251,0.12904831767082214,0.46533331274986267,0.9415335655212402,0.0515843965113163,0.1937044858932495,0.917014479637146,0.058798134326934814,0.06952149420976639,68,63,none,colour,671,137,131,1.9651899337768555,0.0011276300065219402,0.0008790664141997695,0.00018377094238530844,30,30,30,0.17079060550240574,0.2745973593997259,64,64,1,6.1
soft_2mm_r1,80,45,cycle,0,0.08913541585206985,0.11703718453645706,0.46533331274986267,0.9519105553627014,0.049881089478731155,0.1937044858932495,0.9220264554023743,0.0636739730834961,0.05661127343773842,68,63,none,colour,671,137,131,1.9651899337768555,0.00128615228459239,0.0009395419619977474,0.00018934679974336177,30,30,29,0.23334301353033893,0.26103123435138786,64,64,1,4.2
soft_2mm_r1,48,27,cycle,0,0.12272761762142181,0.16287384927272797,0.46533331274986267,0.906866729259491,0.05278061330318451,0.1937044858932495,0.8662535548210144,0.0890946239233017,0.06717051565647125,68,63,none,colour,671,137,131,1.9651899337768555,0.0015269225696101785,0.0009988393867388368,0.00017675616254564375,30,30,30,0.24158722810702601,0.2695788797670907,64,64,1,4.0
soft_2mm_r1,32,18,cycle,0,0.1329990029335022,0.17831848561763763,0.46533331274986267,0.8883664608001709,0.06438024342060089,0.1937044858932495,0.8697776794433594,0.08001626282930374,0.09174710512161255,68,63,none,colour,671,137,131,1.9651899337768555,0.001560400938615203,0.0010541845113039017,0.00018141402688343078,30,30,26,0.36392453530506297,0.3013953570901913,64,64,1,4.9
soft_2mm_r1,16,9,cycle,0,0.14259403944015503,0.17979757487773895,0.46533331274986267,0.8865068554878235,0.08433648943901062,0.1937044858932495,0.7215052843093872,0.11476972699165344,0.1321593075990677,68,63,none,colour,671,137,131,1.9651899337768555,0.0018649850971996784,0.0012544742785394192,0.00018287505372427404,30,30,28,0.33855799235814377,0.31707626885741297,64,64,1,4.6
soft_2mm_r1,8,5,cycle,0,0.187116339802742,0.23125846683979034,0.46533331274986267,0.8122425079345703,0.09855710715055466,0.1937044858932495,0.5916659832000732,0.16066721081733704,0.18665748834609985,68,63,none,colour,671,137,131,1.9651899337768555,0.002030987059697509,0.0019275236409157515,0.00016495563613716513,30,30,28,0.41766973117424727,0.36755426086648535,64,64,1,5.0
soft_2mm_r2,1920,1080,cycle,0,0.07320626825094223,0.09464874863624573,0.38989588618278503,0.9539022445678711,0.030598601326346397,0.16118933260440826,0.9511809349060059,0.04554981738328934,0.06836602836847305,77,71,none,colour,688,145,148,1.787540078163147,0.0007756646955385804,0.0005534974625334144,0.00017768825637176633,30,30,19,0.16469650191449842,0.22517368402974358,64,4,16,581.1
soft_2mm_r2,1280,720,cycle,0,0.07216276973485947,0.0916793942451477,0.38989588618278503,0.9567492604255676,0.022799333557486534,0.16118933260440826,0.9730409979820251,0.028569363057613373,0.07148479670286179,77,71,none,colour,688,145,148,1.787540078163147,0.0006983155617490411,0.0005176800768822432,0.00014851077867206186,30,30,20,0.20331785767230875,0.22982705132714634,64,11,6,238.8
soft_2mm_r2,854,480,cycle,0,0.07362482696771622,0.09512593597173691,0.38989588618278503,0.9534362554550171,0.030225157737731934,0.16118933260440826,0.948768675327301,0.04572245106101036,0.05657576024532318,77,71,none,colour,688,145,148,1.787540078163147,0.0006396312383003533,0.0006495201378129423,0.00018357555381953716,30,30,26,0.2066836707120718,0.23223354158730342,64,24,3,115.8
soft_2mm_r2,640,360,cycle,0,0.07594726234674454,0.10032614320516586,0.38989588618278503,0.9482061266899109,0.039663296192884445,0.16118933260440826,0.9381898045539856,0.034008558839559555,0.059520211070775986,77,71,none,colour,688,145,148,1.787540078163147,0.0006623806548304856,0.0005827395361848176,0.0001513955503469333,30,30,29,0.1329977768798207,0.2376345996198983,64,44,1,60.2
soft_2mm_r2,426,240,cycle,0,0.07517217099666595,0.09847607463598251,0.38989588618278503,0.9500987529754639,0.02633163332939148,0.16118933260440826,0.9661141037940979,0.03131008893251419,0.06775008887052536,77,71,none,colour,688,145,148,1.787540078163147,0.0005649490631185472,0.0006102016195654869,0.0001828441018005833,30,30,28,0.15008522882017977,0.22376505753089643,64,64,1,28.1
soft_2mm_r2,320,180,cycle,0,0.07459985464811325,0.09980607032775879,0.38989588618278503,0.9487417340278625,0.028673645108938217,0.16118933260440826,0.9601960182189941,0.03998773172497749,0.053117383271455765,77,71,none,colour,688,145,148,1.787540078163147,0.0006760071846656501,0.0005303587531670928,0.0001441813656128943,30,30,29,0.1461364557576734,0.23951869833058326,64,64,1,14.4
soft_2mm_r2,160,90,cycle,0,0.0710536390542984,0.09182742983102798,0.38989588618278503,0.9566094875335693,0.04253663867712021,0.16118933260440826,0.9232254028320312,0.03305123373866081,0.07398694008588791,77,71,none,colour,688,145,148,1.787540078163147,0.0007415771251544356,0.0007990130688995123,0.00013437154120765626,30,30,11,0.2739515124365341,0.25428910748711947,64,64,1,4.7
soft_2mm_r2,80,45,cycle,0,0.06256578117609024,0.08414797484874725,0.38989588618278503,0.9635634422302246,0.030187001451849937,0.16118933260440826,0.9473580718040466,0.038139648735523224,0.056864798069000244,77,71,none,colour,688,145,148,1.787540078163147,0.0008773953886702657,0.0006069815717637539,0.00014123313303571194,30,30,29,0.19949107253274254,0.24648528263486666,64,64,1,3.7
soft_2mm_r2,48,27,cycle,0,0.08969292044639587,0.1205017939209938,0.38989588618278503,0.925279974937439,0.03691070154309273,0.16118933260440826,0.9273839592933655,0.049464285373687744,0.05628728121519089,77,71,none,colour,688,145,148,1.787540078163147,0.0007419930770993233,0.000757352914661169,0.0001505620457464829,30,30,28,0.24800917852756588,0.23588978668739055,64,64,1,3.2
soft_2mm_r2,32,18,cycle,0,0.06868264824151993,0.09036561846733093,0.38989588618278503,0.9579799771308899,0.028675366193056107,0.16118933260440826,0.9591597318649292,0.036831554025411606,0.07014410942792892,77,71,none,colour,688,145,148,1.787540078163147,0.0008356390753760934,0.0005722793284803629,0.0001421794295310974,30,30,28,0.25595498778099235,0.23688978655584927,64,64,1,3.4
soft_2mm_r2,16,9,cycle,0,0.07526598870754242,0.09549979120492935,0.38989588618278503,0.9530695080757141,0.034481994807720184,0.16118933260440826,0.9371799826622009,0.047883886843919754,0.07727234810590744,77,71,none,colour,688,145,148,1.787540078163147,0.001272690249606967,0.0005500925472006202,0.0001387828669976443,30,30,23,0.29941729057666866,0.2592985120312921,64,64,1,3.9
soft_2mm_r2,8,5,cycle,0,0.11666500568389893,0.15122435986995697,0.38989588618278503,0.8823224902153015,0.049714263528585434,0.16118933260440826,0.8701680898666382,0.06291639059782028,0.10724066942930222,77,71,none,colour,688,145,148,1.787540078163147,0.001029656850732863,0.00105691934004426,0.00015080907905939966,30,30,30,0.32717995865400445,0.33493189318426725,64,64,1,3.9
soft_3mm_r1,1920,1080,cycle,0,0.07632177323102951,0.09857671707868576,0.42768073081970215,0.9642428159713745,0.04127039015293121,0.18672789633274078,0.9464318156242371,0.053467340767383575,0.057272329926490784,58,78,none,colour,684,154,136,1.950510025024414,0.0010146021377295256,0.0006053666584193707,0.00018346455181017518,30,30,29,0.13393481010407732,0.3072760296719415,64,4,16,553.9
soft_3mm_r1,1280,720,cycle,0,0.07541363686323166,0.10035444796085358,0.42768073081970215,0.9629414677619934,0.034308791160583496,0.18672789633274078,0.9529305696487427,0.05040498077869415,0.060084350407123566,58,78,none,colour,684,154,136,1.950510025024414,0.0009961520554497838,0.0006877834093756974,0.00018566478684078902,30,30,30,0.14074218556372045,0.3241921787138109,64,11,6,236.0
soft_3mm_r1,854,480,cycle,0,0.08257552981376648,0.11297966539859772,0.42768073081970215,0.9530305862426758,0.04787927493453026,0.18672789633274078,0.906339168548584,0.07249050587415695,0.07749386131763458,58,78,none,colour,684,154,136,1.950510025024414,0.001680414192378521,0.0010995276970788836,0.00012273187167011201,30,30,8,0.3058674767700552,0.3585117513483221,64,24,3,112.4
soft_3mm_r1,640,360,cycle,0,0.09067901968955994,0.11957229673862457,0.42768073081970215,0.9473890662193298,0.03358544409275055,0.18672789633274078,0.9543848633766174,0.05493819713592529,0.0785667896270752,58,78,none,colour,684,154,136,1.950510025024414,0.0008747392566874623,0.0009973474079743028,0.00016660697292536497,30,30,28,0.1617648444677654,0.3299909257269525,64,44,1,61.0
soft_3mm_r1,426,240,cycle,0,0.06667917966842651,0.089944027364254,0.42768073081970215,0.970231294631958,0.0551801361143589,0.18672789633274078,0.9105761051177979,0.062126584351062775,0.057222288101911545,58,78,none,colour,684,154,136,1.950510025024414,0.0011745502706617117,0.001241890131495893,0.00014163109881337732,30,30,23,0.20113153764378955,0.33256570394937096,64,64,1,27.4
soft_3mm_r1,320,180,cycle,0,0.09992390125989914,0.12172164022922516,0.42768073081970215,0.9454807043075562,0.06654886901378632,0.18672789633274078,0.8743749856948853,0.0627765953540802,0.09513095766305923,58,78,none,colour,684,154,136,1.950510025024414,0.0018903238233178854,0.0010199539829045534,0.000128235638840124,30,30,16,0.2880307958837141,0.33634756757067397,64,64,1,16.9
soft_3mm_r1,160,90,cycle,0,0.11266601085662842,0.13613685965538025,0.42768073081970215,0.9318028688430786,0.05060115456581116,0.18672789633274078,0.9128713607788086,0.07235479354858398,0.11902156472206116,58,78,none,colour,684,154,136,1.950510025024414,0.002047597896307707,0.0007896581082604825,0.00015498623542953283,30,30,17,0.33585991775780394,0.36646994058187904,64,64,1,5.2
soft_3mm_r1,80,45,cycle,0,0.05829792469739914,0.07827594131231308,0.42768073081970215,0.977453887462616,0.03226090595126152,0.18672789633274078,0.9542534947395325,0.04812107980251312,0.04656010866165161,58,78,none,colour,684,154,136,1.950510025024414,0.0007237941026687622,0.0007298882119357586,0.00019097518816124648,30,30,20,0.2923425875212017,0.30710529971432377,64,64,1,4.4
soft_3mm_r1,48,27,cycle,0,0.08021172881126404,0.10579177737236023,0.42768073081970215,0.9588169455528259,0.028746267780661583,0.18672789633274078,0.9615947008132935,0.04741254448890686,0.06135682389140129,58,78,none,colour,684,154,136,1.950510025024414,0.0009242813102900982,0.0008523274445906281,0.00020003909594379365,30,30,30,0.2488325604221277,0.33585976315783217,64,64,1,4.4
soft_3mm_r1,32,18,cycle,0,0.09090601652860641,0.11398221552371979,0.42768073081970215,0.9521932601928711,0.04847244173288345,0.18672789633274078,0.9242358207702637,0.07216669619083405,0.0838315561413765,58,78,none,colour,684,154,136,1.950510025024414,0.0011412722524255514,0.0009307301370427012,0.00019299561972729862,30,30,26,0.3230498269287466,0.34705258654309556,64,64,1,4.0
soft_3mm_r1,16,9,cycle,0,0.10157611221075058,0.13053303956985474,0.42768073081970215,0.9373016953468323,0.11092173308134079,0.18672789633274078,-2.2380716800689697,0.08221122622489929,0.09445513039827347,58,78,none,colour,684,154,136,1.950510025024414,0.0032726966310292482,0.0011663961922749877,0.00020263726764824241,30,30,30,0.32440478341621265,0.36913448185115666,64,64,1,4.3
soft_3mm_r1,8,5,cycle,0,0.13563191890716553,0.17482109367847443,0.42768073081970215,0.8875388503074646,0.0740804672241211,0.18672789633274078,0.7520484328269958,0.11163745075464249,0.12393726408481598,58,78,none,colour,684,154,136,1.950510025024414,0.0017120721749961376,0.0012848286423832178,0.00018928504141513258,30,30,28,0.3432702711451123,0.4270546653053977,64,64,1,4.1
soft_3mm_r2,1920,1080,cycle,0,0.12209366261959076,0.14856590330600739,0.4952521026134491,0.9089766144752502,0.05354944244027138,0.16734828054904938,0.8858482837677002,0.07158344984054565,0.08942119032144547,73,85,none,colour,647,161,158,2.0202200412750244,0.0009697651257738471,0.000881443964317441,0.00022471731062978506,30,30,27,0.17059039420101338,0.2351499135079591,64,4,16,542.6
soft_3mm_r2,1280,720,cycle,0,0.07547478377819061,0.0923713892698288,0.4952521026134491,0.9648123979568481,0.0362774021923542,0.16734828054904938,0.9441839456558228,0.04479676112532616,0.07772308588027954,73,85,none,colour,647,161,158,2.0202200412750244,0.0008172879461199045,0.0009721564711071551,0.00024124918854795396,30,30,30,0.1505597352613069,0.2168324889603609,64,11,6,229.1
soft_3mm_r2,854,480,cycle,0,0.075912706553936,0.09448883682489395,0.4952521026134491,0.963180661201477,0.03763974457979202,0.16734828054904938,0.9307874441146851,0.05804008990526199,0.07107023149728775,73,85,none,colour,647,161,158,2.0202200412750244,0.0009195772581733763,0.001381186069920659,0.0002267987438244745,30,30,27,0.16271713970249183,0.2409880442648941,64,24,3,106.6
soft_3mm_r2,640,360,cycle,0,0.07676250487565994,0.09525305777788162,0.4952521026134491,0.9625827074050903,0.04943672567605972,0.16734828054904938,0.9079909324645996,0.03667207807302475,0.06318550556898117,73,85,none,colour,647,161,158,2.0202200412750244,0.0012262986274436116,0.0010277641704306006,0.0002337907353648916,30,30,30,0.14550849090587964,0.22913536521959008,64,44,1,55.7
soft_3mm_r2,426,240,cycle,0,0.12337225675582886,0.1453186273574829,0.4952521026134491,0.9129122495651245,0.03705082833766937,0.16734828054904938,0.9394687414169312,0.05047931894659996,0.14119569957256317,73,85,none,colour,647,161,158,2.0202200412750244,0.0007324708276428282,0.001071631326340139,0.0002315802703378722,30,30,22,0.15726372115947362,0.2523246255720624,64,64,1,26.0
soft_3mm_r2,320,180,cycle,0,0.07744421809911728,0.10074669122695923,0.4952521026134491,0.9581422209739685,0.0315818153321743,0.16734828054904938,0.9538056254386902,0.041390903294086456,0.08390206843614578,73,85,none,colour,647,161,158,2.0202200412750244,0.0008451238973066211,0.000932658847887069,0.0002573929959908128,30,30,30,0.13063899958520622,0.22782758155964916,64,64,1,12.6
soft_3mm_r2,160,90,cycle,0,0.07200668007135391,0.09263551235198975,0.4952521026134491,0.9646108746528625,0.03217761591076851,0.16734828054904938,0.9556962847709656,0.04373735189437866,0.06102249398827553,73,85,none,colour,647,161,158,2.0202200412750244,0.0007156060310080647,0.0009656304027885199,0.00023884946131147444,30,30,30,0.181831060642437,0.23021356807732435,64,64,1,4.8
soft_3mm_r2,80,45,cycle,0,0.08718152344226837,0.1131160631775856,0.4952521026134491,0.9472329020500183,0.03353055939078331,0.16734828054904938,0.9481180310249329,0.048405230045318604,0.0796874389052391,73,85,none,colour,647,161,158,2.0202200412750244,0.0005597173003479838,0.0008914543432183564,0.00023681674792896956,30,30,30,0.2158637201583367,0.2093922573587169,64,64,1,3.5
soft_3mm_r2,48,27,cycle,0,0.11012651771306992,0.16735076904296875,0.4952521026134491,0.884503185749054,0.033994197845458984,0.16734828054904938,0.9430402517318726,0.05539959296584129,0.06804612278938293,73,85,none,colour,647,161,158,2.0202200412750244,0.0010692186187952757,0.000833097321446985,0.00021262787049636245,30,30,30,0.24691894433966377,0.23753080901151857,64,64,1,3.7
soft_3mm_r2,32,18,cycle,0,0.07817206531763077,0.0978667214512825,0.4952521026134491,0.9605011343955994,0.030577892437577248,0.16734828054904938,0.9484038949012756,0.04581661522388458,0.09623773396015167,73,85,none,colour,647,161,158,2.0202200412750244,0.0010236197849735618,0.0007409601239487529,0.00022711225028615445,30,30,30,0.3595608677340807,0.230219835079975,64,64,1,3.4
soft_3mm_r2,16,9,cycle,0,0.1025800108909607,0.1310567855834961,0.4952521026134491,0.9291673302650452,0.05101115256547928,0.16734828054904938,0.857886552810669,0.07468301802873611,0.09332399815320969,73,85,none,colour,647,161,158,2.0202200412750244,0.001495684846304357,0.0012105043279007077,0.00022732607612852007,30,30,27,0.3067905803367933,0.2737663577062003,64,64,1,3.8
soft_3mm_r2,8,5,cycle,0,0.1324925273656845,0.16385363042354584,0.4952521026134491,0.889279842376709,0.10201247781515121,0.16734828054904938,0.46612322330474854,0.15303663909435272,0.12131784111261368,73,85,none,colour,647,161,158,2.0202200412750244,0.0026685174088925123,0.0022155074402689934,0.00019939175399485976,30,30,20,0.4949966899394252,0.394814153635724,64,64,1,3.8
